CurveID,Ci,A,Qin,Tleaf,FittingGroup
41,1245.3858822073166,41.33953410202261,1999.9925,24.519475,1
41,1234.191331721136,41.29408270893254,1999.99333333333,24.5141666666667,1
41,1226.1372405054817,41.35668259301677,1999.9825,24.523225,1
41,1215.460705760501,41.207467070296055,2000.0,24.5067,1
41,1207.3634768540192,41.32850005483215,1999.9975,24.511625,1
41,1195.1580604808871,41.27017602116209,1999.98333333333,24.5224666666667,1
41,1186.8128987654547,41.63659276605316,2000.01,24.5206,1
41,1176.163587605007,41.24469109457799,1999.99666666667,24.5159333333333,1
41,1168.4276266361662,41.25543164802768,1999.98,24.522,1
41,1156.8728608908186,41.307377051586926,1999.98,24.5133666666667,1
41,1148.361628717237,41.43661970602911,1999.985,24.51325,1
41,1136.5662078354046,41.58866513331211,1999.99333333333,24.5130333333333,1
41,1129.4195531354,41.38860536112115,2000.0,24.5119,1
41,1117.3634280033457,41.61276575929086,1999.97333333333,24.5162,1
41,1110.1504042873266,41.16839463379675,1999.98,24.521525,1
41,1098.520613673934,41.24883677204237,1999.97,24.5197666666667,1
41,1090.7538121979478,41.33945925019206,1999.99,24.52495,1
41,1079.0401451744392,41.4428465244476,1999.98,24.5143333333333,1
41,1071.0463168352485,41.27503447058041,2000.0025,24.518575,1
41,1060.2534085903314,40.97330754690344,1999.97666666667,24.5356,1
41,1052.4317688398598,40.93532605761547,1999.9825,24.530875,1
41,1040.8533921558708,41.01595274354293,1999.99,24.5342666666667,1
41,1032.8197667044908,41.048637789786845,1999.9925,24.537525,1
41,1021.210997935812,41.36097282063753,1999.98333333333,24.5297666666667,1
41,1011.1671863423028,40.863554506673886,1999.9925,24.534425,1
41,999.5439070188816,41.22229570932388,1999.98,24.5305666666667,1
41,992.3751228907996,40.70205023445034,1999.9975,24.54145,1
41,980.1915375296604,41.004320960087824,1999.99333333333,24.5394,1
41,972.5754498315954,41.27259711659998,1999.975,24.535475,1
41,961.917285690322,41.02147622984098,1999.98333333333,24.5271,1
41,955.0335325112673,40.54772895884853,1999.97,24.523675,1
41,942.961735575,40.915588053884846,1999.99666666667,24.5285666666667,1
41,935.6304229141926,40.87923924717192,1999.9925,24.528925,1
41,924.1259880050712,40.94318202270716,1999.99666666667,24.5209666666667,1
41,916.3473869112864,40.934108634910274,1999.9875,24.52275,1
41,905.604470706767,40.736603770505816,1999.97333333333,24.5094666666667,1
41,897.3415021850534,40.80354914211563,1999.98,24.5297,1
41,886.4052148819347,40.66991384543856,1999.99,24.5134333333333,1
41,878.9437261941516,40.63019793446287,2000.0,24.513025,1
41,867.976049612369,40.52247563425028,1999.99666666667,24.5174333333333,1
41,860.3246285798427,40.3686987559539,1999.9875,24.518425,1
41,847.8462302550153,40.71697943161659,1999.99,24.5381,1
41,840.503279880701,40.62502939731003,1999.9925,24.530375,1
41,829.1188010920233,40.43849056798847,2000.00333333333,24.5274666666667,1
41,820.9559524654765,40.3937078410867,1999.9925,24.546325,1
41,809.2669070217975,40.56364521043408,1999.99666666667,24.5405333333333,1
41,801.9952685519146,40.31382143551869,1999.9875,24.540175,1
41,790.9621790479915,40.29050852433423,2000.01666666667,24.5336,1
41,782.9671879293653,40.32782846699932,1999.9925,24.531325,1
41,771.6262803990927,40.04207434261817,1999.99666666667,24.5332666666667,1
41,764.2358377392179,39.871179746639385,2000.0075,24.542525,1
41,752.4067814084303,39.98128229251598,1999.98,24.5312,1
41,744.1753950928297,40.03951016633132,2000.0025,24.5421,1
41,733.6069998602035,39.82404821474324,1999.99666666667,24.5418,1
41,726.810182929261,39.58040797862668,1999.9875,24.53255,1
41,715.1979151741128,39.59772873508253,1999.97666666667,24.5335333333333,1
41,707.1955879439487,39.66699858752911,1999.975,24.531625,1
41,696.2543112815249,39.290353433352166,1999.98666666667,24.5337,1
41,688.3864436225126,39.40694505628478,1999.9875,24.529725,1
41,677.0737160221903,39.24678298364444,1999.98666666667,24.5312,1
41,669.9972016114482,39.06428271710437,1999.9925,24.532975,1
41,658.3295825368722,39.050536221772944,1999.98666666667,24.5359666666667,1
41,651.0378208283547,38.95999676780416,1999.9875,24.5345,1
41,640.2488710584894,38.94711480113786,1999.98333333333,24.5243666666667,1
41,633.2828026898435,38.7481288044189,2000.0025,24.51055,1
41,622.7560806914864,38.61956976501999,1999.99,24.5155,1
41,615.1280202842266,38.47722699246375,1999.9875,24.51955,1
41,604.1991058762326,38.37066258828377,1999.97,24.5257666666667,1
41,596.4809967365311,38.216362157265074,1999.9975,24.5331,1
41,585.22617358845,38.2909860876031,1999.98333333333,24.5267,1
41,578.2412578157283,37.89296080066059,1999.995,24.529725,1
41,567.329908285657,37.766851579253135,1999.98333333333,24.5322,1
41,559.8719408235957,37.591670000109374,2000.005,24.5335,1
41,549.1487606454057,37.360592520153126,1999.99333333333,24.5253666666667,1
41,541.6087876960546,37.14152016098152,1999.9825,24.542625,1
41,530.8872114100916,37.15654984629276,1999.98666666667,24.5283666666667,1
41,523.7838635597941,36.98621664828187,2000.0,24.53165,1
41,512.2898400876165,36.62732873511591,1999.97333333333,24.5560666666667,1
41,505.2365227734133,36.4008778169652,1999.9875,24.550425,1
41,494.3895277870855,36.333022039633576,1999.98333333333,24.557,1
41,487.5471438532178,35.88342269322529,1999.9825,24.547525,1
41,476.5689635255076,35.774664786443374,1999.99,24.5503333333333,1
41,469.6406290390865,35.429585353151694,1999.9775,24.548125,1
41,458.7288063331642,35.21347418769704,2000.00333333333,24.5599,1
41,448.5169976907028,35.03563737535646,1999.9975,24.553175,1
41,438.9651570126735,34.64781504409278,2000.0,24.5501,1
41,432.0201107126622,34.351544480571484,2000.0175,24.5416,1
41,421.165783774351,34.090339815686995,1999.99666666667,24.5527333333333,1
41,414.5161143118137,33.82813658740076,1999.9925,24.55865,1
41,404.4116882715053,33.397268196541184,1999.98,24.5651666666667,1
41,397.7085289917001,33.22093879658037,1999.9975,24.559925,1
41,387.45104838493296,32.9579420979105,2000.01,24.5610333333333,1
41,380.5451763422588,32.53033819606827,2000.0025,24.55115,1
41,370.64125746654855,32.20672736288198,1999.99,24.5507666666667,1
41,363.6239201216189,31.73456075283766,2000.0,24.568625,1
41,353.4928755557765,31.458757549643664,1999.98666666667,24.5523,1
41,346.89997765884954,31.063629946366778,1999.9975,24.55775,1
41,336.7560710038645,30.47927772942349,2000.00333333333,24.5622666666667,1
41,329.91838327282187,30.2813413057948,1999.9975,24.549675,1
41,320.4476312086571,29.68576949857897,1999.99666666667,24.5429666666667,1
41,313.7264525659948,29.306988980700424,1999.9875,24.542475,1
41,303.7550639524094,28.89613467005297,2000.01,24.5581,1
41,297.2409043398026,28.34511893064588,2000.0,24.550025,1
41,287.624100115836,27.69989949955247,1999.99333333333,24.5537,1
41,281.3581422074321,27.213080428121337,1999.9925,24.546375,1
41,271.641555408644,26.5700647136064,2000.01666666667,24.5615,1
41,265.4625702701941,26.05502545307948,2000.0,24.556025,1
41,255.7493734003436,25.60179207806225,2000.01,24.5502666666667,1
41,249.7475146215927,25.02627372620906,2000.015,24.5402,1
41,240.10543709212087,24.548143170732214,2000.00333333333,24.5529666666667,1
41,234.30963303966053,23.96005124735545,1999.9925,24.5517,1
41,225.59319951492563,23.20216770355863,2000.00333333333,24.5456333333333,1
41,219.82327183078843,22.51343985625923,1999.9925,24.553375,1
41,210.580398097252,21.951716696772632,1999.99333333333,24.5396,1
41,204.51361869803264,21.33064182942435,2000.0,24.543075,1
41,195.64091658758824,20.54439710458168,2000.00666666667,24.5499,1
48,1510.623174823449,49.749287831482576,2000.0,29.14562,1
48,1511.0704405519311,49.4193378774347,2000.01,29.1380666666667,1
48,1508.9844613342395,50.58303173440852,2000.005,29.132175,1
48,1508.8036200130916,50.36816585041456,2000.01,29.1414,1
48,1507.1806328130926,49.76153739484472,2000.005,29.143025,1
48,1501.1235991915344,50.200362906218174,2000.01333333333,29.1317333333333,1
48,1497.43514294348,50.09333384227755,1999.9975,29.1288,1
48,1490.3803884451115,49.96386652539089,2000.0,29.1377333333333,1
48,1484.4650783945676,49.8907551228664,2000.0075,29.1291,1
48,1474.8559366826428,50.48959171824716,2000.01,29.1309,1
48,1468.9686045631493,49.93414234653679,2000.0025,29.1378,1
48,1459.726778657881,49.83374506646189,2000.01,29.1368666666667,1
48,1450.8345922348378,50.61239602782064,2000.005,29.1289,1
48,1441.0161178668773,50.287579803075324,2000.01,29.1477,1
48,1435.1807007977716,49.87528271643024,1999.9925,29.137975,1
48,1423.5442120441032,49.72446134830369,1999.99666666667,29.1454,1
48,1414.1107016435324,50.47651747138239,1999.99,29.16015,1
48,1405.7770774216838,49.99053443712154,2000.0,29.1628666666667,1
48,1397.070184476146,50.13233049979978,1999.995,29.161825,1
48,1385.8777363917825,49.69217721111308,2000.00666666667,29.1714666666667,1
48,1378.2846077452434,49.74399165801846,1999.9925,29.161975,1
48,1368.7165694216417,49.6837797456039,1999.99666666667,29.1625666666667,1
48,1360.0552459222,49.8930875584489,1999.995,29.166425,1
48,1348.5914610557109,49.71902331477828,1999.97666666667,29.1670666666667,1
48,1341.181768954758,49.34964855285758,1999.9925,29.168175,1
48,1330.038835618528,49.43915248905968,1999.98,29.188,1
48,1321.7193312806628,49.54093914428719,1999.9825,29.1906,1
48,1310.3785393841872,49.40511494259336,1999.99666666667,29.1946333333333,1
48,1302.5338390716352,49.47825373512551,2000.0075,29.208475,1
48,1291.486335668356,49.45736611867802,2000.00333333333,29.2176,1
48,1283.9290322004435,49.52826948031341,1999.9825,29.224325,1
48,1272.7637095370117,49.31431712700501,1999.98,29.2354,1
48,1265.6509037053577,49.55771755966004,1999.975,29.24285,1
48,1254.8666340215098,49.58181563012172,1999.98666666667,29.2426666666667,1
48,1245.9474063974417,49.81578526382123,1999.9875,29.245075,1
48,1235.376481690122,49.40124368790351,1999.97,29.2717,1
48,1227.979764041126,49.22192423829868,1999.9775,29.268425,1
48,1215.6325676158697,49.56778224677137,1999.96666666667,29.2537,1
48,1207.65033061468,49.78748747570128,1999.9975,29.283725,1
48,1196.7550223663864,49.22089399745145,1999.99666666667,29.2951666666667,1
48,1188.5458050774453,49.65674516686906,1999.9875,29.2943,1
48,1178.318720811446,49.1043159478882,1999.99666666667,29.294,1
48,1168.5102789883906,49.65619637110085,1999.9925,29.303125,1
48,1157.8424139961896,49.49960500264777,1999.98,29.3127333333333,1
48,1151.437147411251,49.21985076587747,1999.99,29.311625,1
48,1139.032697417687,49.22864172751572,1999.97333333333,29.3264,1
48,1131.44047880543,49.22943041513501,1999.975,29.317275,1
48,1120.015334178624,49.26543049657951,1999.98666666667,29.3334333333333,1
48,1112.140723447049,49.25545204886812,1999.98,29.33865,1
48,1100.0667680004024,49.34139125827556,1999.98333333333,29.3331666666667,1
48,1092.2854420983842,49.3857655115508,1999.9825,29.3412,1
48,1081.647113814602,49.18958100348007,1999.98666666667,29.3376666666667,1
48,1073.106107101036,49.43598830400406,1999.9825,29.34005,1
48,1062.7073568426565,49.15740059475319,1999.98666666667,29.3397,1
48,1054.1717312514645,49.351960087088806,2000.0025,29.342975,1
48,1042.4876542838688,49.24254016444792,2000.0,29.352,1
48,1034.848617024537,49.27093721836689,1999.9875,29.3451,1
48,1024.5208749742346,49.09494121880105,1999.99666666667,29.3419,1
48,1016.6468907847408,49.15400927543424,2000.0175,29.34085,1
48,1003.667479929743,49.2982939944678,1999.96333333333,29.3442,1
48,994.848426196082,49.1098936664809,1999.995,29.33955,1
48,984.4902317917362,48.61622624349917,1999.99333333333,29.3319,1
48,975.4548714400318,48.98919870176592,1999.995,29.3358,1
48,965.9573344443093,48.63374768947297,1999.98666666667,29.3216666666667,1
48,957.5947677130227,48.60405122244969,1999.975,29.32755,1
48,945.7245077068104,48.850239323334655,1999.97333333333,29.3314666666667,1
48,938.4491498758988,48.80179600385509,1999.9825,29.3272,1
48,926.0804928245102,48.87309648925848,2000.0,29.3225333333333,1
48,919.4887625057332,48.61873415731208,1999.99,29.3236,1
48,907.1718634896484,48.64504582541007,1999.98666666667,29.3225333333333,1
48,900.6442095225323,48.65696187330831,1999.9975,29.31665,1
48,889.4202446792781,48.2409492163486,2000.00666666667,29.3082666666667,1
48,880.0679129438985,48.54933903110555,1999.985,29.303575,1
48,869.86111569404,48.52279090804856,1999.97666666667,29.2958333333333,1
48,863.5393047468845,48.16129124258081,1999.985,29.2925,1
48,852.1187709262751,48.17714977874344,1999.98333333333,29.2961,1
48,845.0383890454793,48.193469355340646,1999.985,29.293925,1
48,832.9836336047898,48.15991425300635,1999.98666666667,29.2962,1
48,826.7995279659192,47.97334004990244,1999.9975,29.29105,1
48,813.9917677115499,48.063904131245984,2000.00666666667,29.3107666666667,1
48,809.1244526746794,47.52979638640716,1999.9875,29.30325,1
48,797.1130955585974,47.772098699433705,1999.99333333333,29.3255,1
48,788.5566646068883,47.95820097094356,1999.9925,29.33315,1
48,777.9384264338134,47.63708641549632,2000.01333333333,29.3325,1
48,769.6666769711356,47.58534583504643,2000.015,29.3299,1
48,758.7764974222457,47.521245056885824,1999.99666666667,29.3414333333333,1
48,750.7263013359162,47.40633595946721,1999.9925,29.334875,1
48,740.2397255559817,47.25715870656163,2000.02666666667,29.3319,1
48,733.7887799856717,47.06089193967757,2000.0175,29.3349,1
48,721.5802578403993,47.10477761357118,2000.00333333333,29.3317333333333,1
48,713.44594656445,46.98075653912424,2000.005,29.331125,1
48,703.2684704683021,46.776393796362086,1999.97333333333,29.3316666666667,1
48,696.3492232516679,46.737406342899575,1999.9775,29.3316,1
48,685.2757786675581,46.50150447945069,1999.97333333333,29.3439333333333,1
48,677.7798102620683,46.31277061220428,2000.0025,29.341775,1
48,667.063961403257,46.08903805642592,2000.00333333333,29.3273,1
48,660.9224441039933,46.07710824489293,1999.9825,29.316975,1
48,649.5803795667553,45.76484873446961,1999.99666666667,29.3328333333333,1
48,642.6995825479067,45.67854787759463,2000.0025,29.333,1
48,632.6735420100249,45.47036423924185,2000.01333333333,29.3298,1
48,624.7650416602446,45.34492972484403,2000.0,29.3286,1
48,614.8413028977911,44.99583055442444,1999.99333333333,29.3208,1
48,607.6654477619213,44.88692124317118,1999.98,29.318825,1
48,596.4606336092377,44.62409992517895,2000.01,29.3163,1
48,588.9400771232681,44.68458817686559,2000.0025,29.3187,1
48,579.6726401308404,44.236662944529456,1999.97666666667,29.3173,1
48,572.0449311555495,43.97196721914409,1999.99,29.319125,1
48,562.7025628088659,43.82288473278391,2000.00666666667,29.3143666666667,1
48,554.9454054911489,43.72136092992962,2000.0,29.3196,1
48,545.5099985401453,43.18387815973137,2000.01,29.3256666666667,1
48,537.0001419602572,43.11487163696777,1999.995,29.31885,1
48,527.6196099279756,42.79692993120472,1999.98,29.3380666666667,1
48,520.5278477395985,42.69315229757944,2000.005,29.334075,1
48,511.2603713847714,42.32426637141508,1999.97333333333,29.3110333333333,1
48,504.0591197109527,42.2346969233123,1999.9975,29.32765,1
48,491.1860142597446,41.86494415798245,1999.9925,29.314,1
48,484.31787630880905,40.06826119228442,2000.00666666667,29.3242,1
48,478.9690610910105,39.94095535141845,1999.99333333333,29.3452,1
48,470.0699445659587,40.905710812404365,1999.995,29.375225,1
48,474.5165246442573,40.87830346254317,1999.9825,29.39465,1
48,471.3724680150995,39.98898158476982,2000.005,29.4662,1
48,462.314828439904,39.91032229703362,1999.9925,29.491725,1
48,444.97672026619904,39.71705200975758,1999.9875,29.5752,1
48,438.78228029642975,39.32121129019102,1999.995,29.597025,1
48,421.3165782362691,39.1096668011526,1999.98,29.638875,1
48,411.0032727268861,38.6928721381229,1999.99666666667,29.6896666666667,1
48,408.5416243697488,38.2198741766214,2000.01666666667,29.6913333333333,1
48,398.3220578059434,37.78998654274833,2000.02,29.731325,1
48,393.6197446750059,37.43662306530546,2000.0275,29.7401,1
48,382.71125596052457,37.28852343447908,1999.99,29.7624333333333,1
48,377.6447950254818,36.65236930635653,1999.9975,29.768675,1
48,368.51011880639845,36.06416137231693,2000.00333333333,29.7626,1
48,358.9601762326839,35.344072271000954,2000.0225,29.76205,1
48,350.2028275868378,34.72158351234433,2000.00333333333,29.7607333333333,1
48,345.0850996550235,34.26929838490292,2000.0075,29.7517,1
48,337.4695256928355,33.78214020400227,2000.0,29.7283666666667,1
48,330.4312080336571,33.462239110674595,2000.0025,29.71415,1
48,323.51847530827246,32.38547553100311,1999.98333333333,29.7002666666667,1
48,318.3589437625209,31.739572680976675,1999.9975,29.6888,1
48,307.9716375588218,31.36360599152541,2000.00333333333,29.6685666666667,1
48,303.1289902015846,30.550450150102765,2000.0,29.6541,1
48,293.3512394797385,30.118811749733432,2000.03333333333,29.6418,1
48,289.2080764209334,29.31487894636916,1999.995,29.6225,1
48,280.6263644379821,28.702928510072592,2000.02,29.6156,1
48,275.2427448546076,28.07345231987297,1999.99,29.59575,1
48,266.7330473335743,27.51730560812389,2000.0,29.5847,1
48,262.100866109967,26.79639869595256,1999.985,29.577425,1
48,253.7335738988242,26.03251138705552,1999.99333333333,29.5473666666667,1
48,249.7925431586416,25.27380643248468,1999.9875,29.54825,1
48,241.4366993082945,24.616045313562967,1999.96666666667,29.5481,1
48,235.9957820991647,23.79920341855762,1999.99,29.5479,1
48,228.0003686181606,23.401913120952432,1999.97333333333,29.5327666666667,1
48,224.17552524192524,22.66093295656876,1999.985,29.531575,1
48,217.0879507531692,21.924034371320065,1999.98666666667,29.5195333333333,1
48,212.47042114125304,21.21776387422239,1999.9875,29.5265,1
48,205.0248013173921,20.50124961330297,2000.0,29.5304,1
48,200.28796806131683,19.787757474736107,2000.0075,29.5304,1
48,192.75245194578065,19.1109544346229,2000.02666666667,29.5328666666667,1
48,188.8887454755662,18.31780671516629,1999.9975,29.515275,1
48,180.73318230983745,17.625605346517865,2000.02666666667,29.5263666666667,1
105,1794.1961819560854,46.32812480892905,1999.9975,24.370825,1
105,1793.9950997212336,46.29820086698444,2000.00333333333,24.3706666666667,1
105,1793.5090649151152,46.79921188956155,2000.0025,24.372875,1
105,1793.620751280599,46.24395698390705,1999.98,24.3541666666667,1
105,1791.61109757961,46.2212030056927,1999.98,24.36265,1
105,1786.9993220518097,46.16230431321164,2000.0,24.3673333333333,1
105,1782.6757622142104,46.00931899128161,1999.9925,24.367625,1
105,1775.3492178027125,46.022812360622304,2000.00666666667,24.3462,1
105,1769.3379799739776,46.22181205662405,1999.9875,24.353925,1
105,1760.6721987215678,46.11394229283364,1999.97666666667,24.3467333333333,1
105,1754.7841284447768,45.591326799923486,1999.985,24.352625,1
105,1744.79945817605,45.79474556794359,2000.01,24.3478666666667,1
105,1737.293273859977,46.18496910031076,2000.0075,24.3504,1
105,1727.103608514323,45.89490969821805,2000.02666666667,24.3454333333333,1
105,1720.0531429698506,45.80757624358103,2000.0375,24.348525,1
105,1709.5874418131386,45.8441711150244,2000.01333333333,24.3295666666667,1
105,1701.7219650337595,45.88228460622909,2000.01,24.338175,1
105,1690.2432106800925,45.80155212540453,1999.99333333333,24.3454,1
105,1683.3601445498186,45.76854147233308,2000.0175,24.32935,1
105,1671.9867571884524,45.68742009420402,2000.01333333333,24.3393666666667,1
105,1665.0015847002574,45.40426507538385,2000.02,24.3219,1
105,1653.4444256538325,45.61530892290418,2000.02333333333,24.3153666666667,1
105,1645.6300445059717,45.62064166280893,2000.0375,24.31965,1
105,1634.158415520326,45.59925045467905,2000.00666666667,24.3141333333333,1
105,1626.8064085819003,45.50550562838657,2000.0075,24.306825,1
105,1615.9273366307473,45.49763076035413,2000.0,24.3045666666667,1
105,1608.0546832111545,45.60720205893394,2000.0025,24.310875,1
105,1597.1675513738317,45.59934615984064,1999.96666666667,24.3023666666667,1
105,1589.877104905392,45.460776028792026,1999.995,24.3162,1
105,1578.6135953791436,45.15929828357694,1999.96,24.3183666666667,1
105,1570.3763813049493,45.74072311821597,1999.98,24.3188,1
105,1559.367507605714,45.40339880444451,1999.97666666667,24.3291,1
105,1551.9921649581142,45.08560644853889,1999.99,24.3344,1
105,1540.830379032468,45.25578751637216,1999.99333333333,24.3247,1
105,1532.6624514948203,45.91401879124082,2000.0125,24.326125,1
105,1522.3861778359,45.38361803584669,2000.01666666667,24.3308,1
105,1514.175239484794,45.377211952778005,2000.015,24.346075,1
105,1503.1421099394104,45.30541526591426,2000.0,24.3391,1
105,1495.1268806786882,45.41541315029453,1999.99,24.3371,1
105,1483.5100165077229,45.584164065341774,1999.97333333333,24.3394666666667,1
105,1475.4697786007912,45.454838878976986,1999.9825,24.354375,1
105,1464.0175417233966,45.49726021752772,1999.99,24.3510666666667,1
105,1456.6188846655382,45.22317279103056,1999.9675,24.35745,1
105,1444.6742524711867,45.667394870551895,1999.97,24.3484666666667,1
105,1437.18559136874,45.05086226540123,1999.975,24.3614,1
105,1425.944172898932,45.11359422652825,2000.01333333333,24.3642,1
105,1417.5287238427534,45.46334878354945,1999.995,24.362925,1
105,1406.2271799914558,44.9037816761381,1999.98,24.3769666666667,1
105,1397.2348100925644,45.39581348159309,1999.9775,24.36295,1
105,1386.143221646826,45.33983099406452,2000.00333333333,24.3482333333333,1
105,1378.3454692196217,45.14266646674738,2000.01,24.3518,1
105,1367.046815093682,45.16972345418094,2000.0,24.3358333333333,1
105,1359.394180495025,45.177457674479285,1999.9875,24.34185,1
105,1347.4312054355128,45.411577947101016,1999.98,24.3389,1
105,1340.0235602243465,44.99711781818944,1999.9925,24.338775,1
105,1327.7353267417952,45.55169822569058,2000.01666666667,24.3301333333333,1
105,1320.319877195633,45.442390090902045,2000.01,24.3313,1
105,1309.075944005329,45.08215923904934,1999.98333333333,24.3319666666667,1
105,1301.7644506076197,45.34850543208661,1999.985,24.322875,1
105,1290.3515586790336,45.45793469068475,1999.96333333333,24.3369666666667,1
105,1283.5714734570051,45.3740924057251,1999.9625,24.329125,1
105,1272.490333858727,45.24415258345984,1999.96666666667,24.3399,1
105,1264.9289496415472,45.36347134259926,1999.9625,24.3408,1
105,1254.6186907205035,44.98698939065285,2000.01666666667,24.3318666666667,1
105,1246.1143984940272,45.35009592464644,2000.015,24.32795,1
105,1233.870293698625,45.6416799032561,2000.0,24.3392,1
105,1226.1288653474596,45.33374269516193,2000.015,24.32955,1
105,1214.9207207841964,45.13507284455011,2000.0075,24.315225,1
105,1206.6275634640228,45.26523113641441,2000.015,24.3182,1
105,1194.8210200312503,45.25887755554522,2000.01333333333,24.3103333333333,1
105,1186.7831956559048,45.57176930336189,2000.015,24.308775,1
105,1175.7595147128688,45.3607600254485,2000.01333333333,24.3099333333333,1
105,1167.4851649501618,45.25184961186477,2000.0225,24.316175,1
105,1156.4545057730695,45.22432457097338,2000.04333333333,24.2962,1
105,1148.3208243338831,45.341911470427576,2000.05,24.288025,1
105,1136.8855860159358,45.24243575248547,2000.03666666667,24.281,1
105,1128.2875243446422,45.31847195209929,2000.01,24.280175,1
105,1116.8754148644243,45.18717147124031,1999.97,24.2903,1
105,1109.453704258064,45.18196396420364,1999.9775,24.278525,1
105,1097.1114815304325,45.42859069628344,2000.01333333333,24.2907333333333,1
105,1089.4955200782736,45.223390749944045,1999.99,24.284725,1
105,1077.8719949930214,45.2885266229517,2000.01333333333,24.2801666666667,1
105,1070.1912596915872,45.22004474762507,2000.005,24.28025,1
105,1058.763429210538,44.94541806123132,1999.99666666667,24.3037666666667,1
105,1047.719261071581,44.90796048661936,1999.9975,24.3083,1
105,1041.6529156957172,44.88346822130475,2000.0,24.30505,1
105,1028.113772625743,44.90954765330596,1999.99,24.319175,1
105,1021.712614493876,45.12353100097151,1999.9825,24.31835,1
105,1009.8569511280735,45.04870986832411,1999.99,24.3237333333333,1
105,1001.813613723052,45.0004210001688,1999.9825,24.329275,1
105,990.6824658062844,45.03697416666423,1999.97,24.3357,1
105,981.9430688751952,45.48035344611286,1999.99,24.3408,1
105,971.0489094225164,45.09097467835421,1999.98,24.3553333333333,1
105,963.6172287473116,45.10641190557293,1999.995,24.3477,1
105,950.2895686358058,45.32713678769398,1999.975,24.356725,1
105,939.4931869286548,44.98212249800248,1999.99333333333,24.3727666666667,1
105,931.7010177375732,44.85512610683005,1999.98,24.368975,1
105,920.07790038868,44.98386277649927,1999.95333333333,24.3771666666667,1
105,912.091807276517,45.075158475594,1999.965,24.374325,1
105,900.7205244373336,45.0014433406468,1999.98666666667,24.3692666666667,1
105,892.8737394375079,45.09235983811972,1999.995,24.366375,1
105,881.3223458391492,44.97693341367938,1999.98333333333,24.3786666666667,1
105,873.771634743961,44.72228478137922,1999.9875,24.376125,1
105,861.7604909693225,45.08016640939964,1999.98,24.3675333333333,1
105,853.8943113421121,45.04881707561802,1999.99,24.371325,1
105,842.604576708949,45.0864320535131,2000.01666666667,24.3665333333333,1
105,834.7937970681046,45.06530370813603,2000.0025,24.36325,1
105,823.5472570477639,44.84502526272004,2000.02333333333,24.3710666666667,1
105,816.0279849851372,44.751004095862605,1999.9925,24.3696,1
105,804.8457097225228,44.92540779085636,2000.02333333333,24.3552333333333,1
105,797.1512352502031,44.96678356016195,2000.005,24.34105,1
105,785.9807858698422,44.74431629473453,2000.01333333333,24.3520333333333,1
105,778.0097905868606,44.79895703270426,2000.02,24.3604,1
105,766.9491405300201,44.747104766566274,2000.01,24.3592333333333,1
105,759.4947688787637,44.600322189853095,1999.995,24.3451,1
105,748.2865663647109,44.456438918578144,1999.98666666667,24.3572666666667,1
105,740.7732269181199,44.32284335829032,1999.9925,24.367525,1
105,728.941191153129,44.55414577532151,1999.99666666667,24.3616333333333,1
105,721.7738112490488,44.15160361433156,1999.97,24.362075,1
105,710.9125225044947,44.22631727730965,1999.99,24.3595666666667,1
105,703.1058503395167,44.514075195933295,1999.995,24.372025,1
105,693.2656606489963,44.08390200164574,1999.98666666667,24.3631333333333,1
105,685.6114483068704,44.19046516853267,1999.98,24.375625,1
105,674.9247669373299,44.03748537929133,2000.00333333333,24.3747666666667,1
105,667.056266618909,44.098942596973615,2000.005,24.381375,1
105,656.725915319509,43.68807705094902,2000.00333333333,24.3924,1
105,649.366060961934,43.71672931802307,1999.9925,24.390725,1
105,638.3279365220992,43.87790470244585,2000.00333333333,24.3889666666667,1
105,631.1818039794523,43.729416316736746,2000.0125,24.3864,1
105,620.6395601810729,43.44389401327404,2000.0,24.3908,1
105,612.68013424685,43.52391811393251,1999.99,24.4001,1
105,602.1558475054676,43.23837394020773,2000.01,24.3887333333333,1
105,594.492360204083,43.25103706955422,2000.005,24.400125,1
105,583.6956570457235,42.90594677756585,1999.97666666667,24.4003666666667,1
105,576.010489381749,42.78660433865507,1999.9725,24.403825,1
105,564.5905995028508,42.82037602109978,1999.96666666667,24.3912333333333,1
105,557.5604509265062,42.4574935739275,1999.9775,24.397375,1
105,545.5876859753888,42.4335632007545,1999.98666666667,24.4216666666667,1
105,535.8042156389957,42.03815403989528,1999.9825,24.414475,1
105,529.7839839977713,41.97349766917105,1999.98,24.425925,1
105,517.0292954317296,41.75082595543768,1999.9725,24.415775,1
105,511.5530502434734,41.31686671491881,1999.975,24.420125,1
105,498.174081245733,41.28123522027667,1999.9675,24.4365,1
105,492.597972429156,41.12168283321181,1999.9675,24.4307,1
105,480.4959625502179,40.755981905059045,2000.0175,24.4196,1
105,475.1618891472404,40.51290868581617,2000.02,24.42575,1
105,463.2896040262928,40.06155743515762,1999.995,24.41775,1
105,457.6654546570249,39.896421223758125,1999.9925,24.418575,1
105,445.1728607156267,39.7748976052075,1999.9825,24.418325,1
105,440.0342473689751,39.28284790550416,1999.985,24.41655,1
105,427.51167316136366,39.03645358013774,1999.9825,24.425925,1
105,422.1434430458235,38.82202351115609,1999.9825,24.419975,1
105,409.9386748756344,38.352947098026405,1999.9925,24.428175,1
105,400.1360676968088,38.153477190752064,2000.00333333333,24.4142333333333,1
105,393.27755746988186,37.634145869812,1999.985,24.420525,1
